"﻿""file""",scope,key,value_zh
main.i18n.json,vs/workbench/services/themes/common/colorExtensionPoint,invalid.id,invalid.id
main.i18n.json,vs/workbench/services/themes/common/tokenClassificationExtensionPoint,invalid.id,invalid.id
main.i18n.json,vs/workbench/services/themes/common/colorExtensionPoint,invalid.id.format,invalid.id.format
main.i18n.json,vs/workbench/services/themes/common/tokenClassificationExtensionPoint,invalid.id.format,invalid.id.format
main.i18n.json,vs/workbench/services/textMate/browser/textMateTokenizationFeatureImpl,invalid.injectTo,invalid.injectTo
main.i18n.json,vs/workbench/api/common/jsonValidationExtensionPoint,invalid.jsonValidation,invalid.jsonValidation
main.i18n.json,vs/workbench/services/keybinding/browser/keybindingService,invalid.keybindings,invalid.keybindings
main.i18n.json,vs/workbench/contrib/snippets/browser/snippetsService,invalid.language,invalid.language
main.i18n.json,vs/workbench/services/textMate/browser/textMateTokenizationFeatureImpl,invalid.language,invalid.language
main.i18n.json,vs/workbench/contrib/snippets/browser/snippetsService,invalid.language.0,invalid.language.0
main.i18n.json,vs/workbench/contrib/snippets/browser/snippetsService,invalid.path.0,invalid.path.0
main.i18n.json,vs/workbench/services/textMate/browser/textMateTokenizationFeatureImpl,invalid.path.0,invalid.path.0
main.i18n.json,vs/workbench/api/common/jsonValidationExtensionPoint,invalid.path.1,invalid.path.1
main.i18n.json,vs/workbench/contrib/snippets/browser/snippetsService,invalid.path.1,invalid.path.1
main.i18n.json,vs/workbench/services/textMate/browser/textMateTokenizationFeatureImpl,invalid.path.1,invalid.path.1
main.i18n.json,vs/workbench/services/themes/common/themeExtensionPoints,invalid.path.1,invalid.path.1
main.i18n.json,vs/workbench/api/common/configurationExtensionPoint,invalid.properties,invalid.properties
main.i18n.json,vs/workbench/api/common/configurationExtensionPoint,invalid.property,invalid.property
main.i18n.json,vs/workbench/services/textMate/browser/textMateTokenizationFeatureImpl,invalid.scopeName,invalid.scopeName
main.i18n.json,vs/workbench/services/themes/common/tokenClassificationExtensionPoint,invalid.semanticTokenModifierConfiguration,invalid.semanticTokenModifierConfiguration
main.i18n.json,vs/workbench/services/themes/common/tokenClassificationExtensionPoint,invalid.semanticTokenScopes.configuration,invalid.semanticTokenScopes.configuration
main.i18n.json,vs/workbench/services/themes/common/tokenClassificationExtensionPoint,invalid.semanticTokenScopes.language,invalid.semanticTokenScopes.language
main.i18n.json,vs/workbench/services/themes/common/tokenClassificationExtensionPoint,invalid.semanticTokenScopes.scopes,invalid.semanticTokenScopes.scopes
main.i18n.json,vs/workbench/services/themes/common/tokenClassificationExtensionPoint,invalid.semanticTokenScopes.scopes.selector,invalid.semanticTokenScopes.scopes.selector
main.i18n.json,vs/workbench/services/themes/common/tokenClassificationExtensionPoint,invalid.semanticTokenScopes.scopes.value,invalid.semanticTokenScopes.scopes.value
main.i18n.json,vs/workbench/services/themes/common/tokenClassificationExtensionPoint,invalid.semanticTokenTypeConfiguration,invalid.semanticTokenTypeConfiguration
main.i18n.json,vs/workbench/services/themes/common/tokenClassificationExtensionPoint,invalid.superType.format,invalid.superType.format
main.i18n.json,vs/workbench/api/common/configurationExtensionPoint,invalid.title,invalid.title
main.i18n.json,vs/workbench/services/textMate/browser/textMateTokenizationFeatureImpl,invalid.tokenTypes,invalid.tokenTypes
main.i18n.json,vs/editor/contrib/links/browser/links,invalid.url,invalid.url
main.i18n.json,vs/workbench/api/common/jsonValidationExtensionPoint,invalid.url,invalid.url
main.i18n.json,vs/workbench/api/common/jsonValidationExtensionPoint,invalid.url.fileschema,invalid.url.fileschema
main.i18n.json,vs/workbench/api/common/jsonValidationExtensionPoint,invalid.url.schema,invalid.url.schema
main.i18n.json,vs/workbench/contrib/mcp/common/discovery/extensionMcpDiscovery,invalidData,Dữ liệu không hợp lệ
main.i18n.json,vs/workbench/contrib/chat/browser/chatSetup,invalidEnterpriseInstance,Ví dụ không hợp lý
main.i18n.json,vs/workbench/contrib/extensions/browser/extensionsWorkbenchService,invalidExtensions,không hợp lệ
main.i18n.json,vs/workbench/contrib/files/browser/fileActions,invalidFileNameError,Không hợp lệFileNameError
main.i18n.json,vs/workbench/contrib/mcp/common/discovery/extensionMcpDiscovery,invalidId,không hợp lệ
main.i18n.json,vs/platform/theme/common/colors/listColors,invalidItemForeground,không hợp lệ
main.i18n.json,vs/workbench/contrib/mcp/common/discovery/extensionMcpDiscovery,invalidLabel,không hợp lệ
main.i18n.json,vs/platform/extensionManagement/node/extensionManagementService,invalidManifest,không hợp lệ
main.i18n.json,vs/platform/extensionManagement/node/extensionManagementUtil,invalidManifest,không hợp lệ
main.i18n.json,vs/platform/files/common/fileService,invalidPath,không hợp lệ
main.i18n.json,vs/workbench/contrib/searchEditor/browser/searchEditorSerialization,invalidQueryStringError,InvalidQueryStringError
main.i18n.json,vs/workbench/contrib/debug/browser/debugTaskRunner,invalidTaskReference,Không hợp lệ
main.i18n.json,vs/workbench/contrib/workspace/browser/workspaceTrustEditor,invalidTrust,không hợp lệ
main.i18n.json,vs/workbench/services/preferences/common/preferencesValidation,invalidTypeError,Không hợp lệ
main.i18n.json,vs/workbench/contrib/debug/common/debugModel,invalidVariableAttributes,Không hợp lệ
main.i18n.json,vs/workbench/contrib/remote/common/remote.contribution,invalidWorkspaceDetail,Không hợp lệ
main.i18n.json,vs/workbench/contrib/remote/common/remote.contribution,invalidWorkspaceMessage,không hợp lệ
main.i18n.json,vs/workbench/contrib/remote/common/remote.contribution,invalidWorkspacePrimary,"Không hợp lệ, không hợp lệ"
main.i18n.json,vs/workbench/common/contextkeys,inZenMode,inzenmode
main.i18n.json,vs/workbench/contrib/files/browser/fileActions,irreversible,không thể đảo ngược
main.i18n.json,vs/workbench/contrib/files/browser/fileImportExport,irreversible,không thể đảo ngược
main.i18n.json,vs/workbench/contrib/mergeEditor/common/mergeEditor,is,là
main.i18n.json,vs/workbench/common/contextkeys,isAuxiliaryWindow,isauxIlearwindow
main.i18n.json,vs/workbench/common/contextkeys,isAuxiliaryWindowFocusedContext,isauxIlearwindowF FocusedContext
main.i18n.json,vs/workbench/common/contextkeys,isCompactTitleBar,iscompacttitlebar
main.i18n.json,vs/workbench/contrib/snippets/browser/snippetPicker,isDisabled,isdisables
main.i18n.json,vs/editor/common/editorContextKeys,isEmbeddedDiffEditor,isembeddeddiffeditor
main.i18n.json,vs/workbench/common/contextkeys,isFileSystemResource,isfilesystemresource
main.i18n.json,vs/workbench/common/contextkeys,isFullscreen,isfullScreen
main.i18n.json,vs/workbench/services/secrets/electron-browser/secretStorageService,isGnome,Isgnome
main.i18n.json,vs/platform/contextkey/common/contextkeys,isIOS,ISIOS
main.i18n.json,vs/workbench/services/secrets/electron-browser/secretStorageService,isKwallet,Đội hình
main.i18n.json,vs/platform/contextkey/common/contextkeys,isLinux,Islinux
main.i18n.json,vs/platform/contextkey/common/contextkeys,isMac,ISMAC
main.i18n.json,vs/platform/contextkey/common/contextkeys,isMacNative,ismacnative
main.i18n.json,vs/workbench/common/contextkeys,isMainEditorCenteredLayout,ismaineditorCenteredLayout
main.i18n.json,vs/platform/contextkey/common/contextkeys,isMobile,ismobile
main.i18n.json,vs/workbench/contrib/mergeEditor/common/mergeEditor,isr,ISR
main.i18n.json,vs/workbench/contrib/inlayHints/browser/inlayHintsAccessibilty,isReadingLineWithInlayHints,isReadingLineWithInlayhints
main.i18n.json,vs/workbench/contrib/terminal/common/terminalContextKey,isSplitTerminalContextKey,ISSplitterminalContextKey
main.i18n.json,vs/workbench/contrib/issue/browser/issueTroubleshoot,issue is in core,Vấn đề là trong cốt lõi
main.i18n.json,vs/workbench/services/issue/browser/issueTroubleshoot,issue is in core,Vấn đề là trong cốt lõi
main.i18n.json,vs/workbench/contrib/issue/browser/issueTroubleshoot,issue is with configuration,Vấn đề là với cấu hình
main.i18n.json,vs/workbench/services/issue/browser/issueTroubleshoot,issue is with configuration,Vấn đề là với cấu hình
main.i18n.json,vs/workbench/services/actions/common/menusExtensionPoint,issue.reporter,issue.reporter
main.i18n.json,vs/workbench/contrib/preferences/browser/settingsLayout,issueReporter,Người phát hành
main.i18n.json,vs/workbench/contrib/issue/browser/issueFormService,issueReporterWriteToClipboard,ISSUEREPORTERWRITETOCLIPBOARD
main.i18n.json,vs/workbench/contrib/extensions/browser/extensionEditor,issues,vấn đề
main.i18n.json,vs/workbench/contrib/issue/browser/issueReporterPage,issueSourceEmptyValidation,vấn đềourceemptyvalidation
main.i18n.json,vs/workbench/contrib/issue/browser/issueReporterPage,issueSourceLabel,Vấn đề Triều Tiên
main.i18n.json,vs/workbench/contrib/issue/browser/issueReporterPage,issueTitleLabel,Issuetitlelabel
main.i18n.json,vs/workbench/contrib/issue/browser/issueReporterPage,issueTitleRequired,phát hành
main.i18n.json,vs/workbench/contrib/issue/browser/issueReporterPage,issueTypeLabel,ISSUETYPELABEL
main.i18n.json,vs/platform/contextkey/common/contextkeys,isWeb,Web
main.i18n.json,vs/workbench/common/contextkeys,isWindowAlwaysOnTop,ISWINDOWALWAYSONTOP
main.i18n.json,vs/platform/contextkey/common/contextkeys,isWindows,ISWINDows
main.i18n.json,vs/workbench/contrib/preferences/browser/settingsWidgets,itemInputPlaceholder,itemInputPlaceholder
main.i18n.json,vs/workbench/contrib/scm/browser/scmHistoryViewPane,items,mặt hàng
main.i18n.json,vs/editor/contrib/snippet/browser/snippetVariables,January,Tháng Một
main.i18n.json,vs/editor/contrib/snippet/browser/snippetVariables,JanuaryShort,Tháng một
main.i18n.json,vs/workbench/contrib/chat/browser/chatEditing/chatEditingServiceImpl,join.chatEditingSession,join.chatEditingSession
main.i18n.json,vs/workbench/contrib/chat/common/chatSessionStore,join.chatSessionStore,join.chatSessionStore
main.i18n.json,vs/workbench/electron-browser/desktop.main,join.closeStorage,join.closeStorage
main.i18n.json,vs/workbench/services/extensions/electron-browser/localProcessExtensionHost,join.extensionDevelopment,join.extensionDevelopment
main.i18n.json,vs/workbench/services/workingCopy/common/storedFileWorkingCopyManager,join.fileWorkingCopyManager,join.fileWorkingCopyManager
main.i18n.json,vs/workbench/services/textfile/electron-browser/nativeTextFileService,join.textFiles,join.textFiles
main.i18n.json,vs/workbench/services/workingCopy/electron-browser/workingCopyBackupService,join.workingCopyBackups,join.workingCopyBackups
main.i18n.json,vs/workbench/services/workingCopy/common/workingCopyHistoryService,join.workingCopyHistory,join.workingCopyHistory
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,joinAllGroups,Nhóm tham gia
main.i18n.json,vs/workbench/browser/parts/editor/editorCommands,joinEditorInGroup,Tham gia tham gia
main.i18n.json,vs/workbench/browser/parts/editor/editor.contribution,joinInGroup,Tham gia
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,joinTwoGroups,Nhóm chung
main.i18n.json,vs/workbench/contrib/tasks/common/problemMatcher,jshint,jshint
main.i18n.json,vs/workbench/contrib/tasks/common/problemMatcher,jshint-stylish,JShint-stylish
main.i18n.json,vs/platform/extensionManagement/common/extensionsScannerService,jsonInvalidFormat,Jsoninalforts
main.i18n.json,vs/platform/extensionManagement/common/extensionsScannerService,jsonParseFail,JsonParseFail
main.i18n.json,vs/platform/extensionManagement/common/extensionsScannerService,jsonParseInvalidType,JSON Parse không hợp lệ
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v1,JsonSchema._runner,JsonSchema._runner
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchemaCommon,JsonSchema.args,JsonSchema.args
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.args.quotedString.value,JsonSchema.args.quotedString.value
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.args.quotesString.quote,JsonSchema.args.quotesString.quote
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchemaCommon,JsonSchema.background,JsonSchema.background
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.command,JsonSchema.command
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchemaCommon,JsonSchema.command,JsonSchema.command
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.command.quotedString.value,JsonSchema.command.quotedString.value
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.command.quotesString.quote,JsonSchema.command.quotesString.quote
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.commandArray,JsonSchema.commandArray
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.customizations.customizes.type,JsonSchema.customizations.customizes.type
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchemaCommon,JsonSchema.echoCommand,JsonSchema.echoCommand
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.hide,JsonSchema.hide
main.i18n.json,vs/workbench/services/configurationResolver/common/configurationResolverSchema,JsonSchema.input.command.args,JsonSchema.input.command.args
main.i18n.json,vs/workbench/services/configurationResolver/common/configurationResolverSchema,JsonSchema.input.command.command,JsonSchema.input.command.command
main.i18n.json,vs/workbench/services/configurationResolver/common/configurationResolverSchema,JsonSchema.input.default,JsonSchema.input.default
main.i18n.json,vs/workbench/services/configurationResolver/common/configurationResolverSchema,JsonSchema.input.description,JsonSchema.input.description
main.i18n.json,vs/workbench/services/configurationResolver/common/configurationResolverSchema,JsonSchema.input.id,JsonSchema.input.id
main.i18n.json,vs/workbench/services/configurationResolver/common/configurationResolverSchema,JsonSchema.input.options,JsonSchema.input.options
main.i18n.json,vs/workbench/services/configurationResolver/common/configurationResolverSchema,JsonSchema.input.password,JsonSchema.input.password
main.i18n.json,vs/workbench/services/configurationResolver/common/configurationResolverSchema,JsonSchema.input.pickString.optionLabel,JsonSchema.input.pickString.optionLabel
main.i18n.json,vs/workbench/services/configurationResolver/common/configurationResolverSchema,JsonSchema.input.pickString.optionValue,JsonSchema.input.pickString.optionValue
main.i18n.json,vs/workbench/services/configurationResolver/common/configurationResolverSchema,JsonSchema.input.type,JsonSchema.input.type
main.i18n.json,vs/workbench/services/configurationResolver/common/configurationResolverSchema,JsonSchema.input.type.command,JsonSchema.input.type.command
main.i18n.json,vs/workbench/services/configurationResolver/common/configurationResolverSchema,JsonSchema.input.type.pickString,JsonSchema.input.type.pickString
main.i18n.json,vs/workbench/services/configurationResolver/common/configurationResolverSchema,JsonSchema.input.type.promptString,JsonSchema.input.type.promptString
main.i18n.json,vs/workbench/services/configurationResolver/common/configurationResolverSchema,JsonSchema.inputs,JsonSchema.inputs
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v1,JsonSchema.linux,JsonSchema.linux
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.linux,JsonSchema.linux
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v1,JsonSchema.mac,JsonSchema.mac
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.mac,JsonSchema.mac
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchemaCommon,JsonSchema.matchers,JsonSchema.matchers
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchemaCommon,JsonSchema.options,JsonSchema.options
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchemaCommon,JsonSchema.options.cwd,JsonSchema.options.cwd
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchemaCommon,JsonSchema.options.env,JsonSchema.options.env
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchemaCommon,JsonSchema.promptOnClose,JsonSchema.promptOnClose
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v1,JsonSchema.runner,JsonSchema.runner
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v1,JsonSchema.shell,JsonSchema.shell
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.shell,JsonSchema.shell
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchemaCommon,JsonSchema.shell.args,JsonSchema.shell.args
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchemaCommon,JsonSchema.shell.executable,JsonSchema.shell.executable
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchemaCommon,JsonSchema.shellConfiguration,JsonSchema.shellConfiguration
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchemaCommon,JsonSchema.showOutput,JsonSchema.showOutput
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchemaCommon,JsonSchema.suppressTaskName,JsonSchema.suppressTaskName
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchemaCommon,JsonSchema.tasks,JsonSchema.tasks
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.args,JsonSchema.tasks.args
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchemaCommon,JsonSchema.tasks.args,JsonSchema.tasks.args
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.background,JsonSchema.tasks.background
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchemaCommon,JsonSchema.tasks.background,JsonSchema.tasks.background
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchemaCommon,JsonSchema.tasks.build,JsonSchema.tasks.build
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.customize.deprecated,JsonSchema.tasks.customize.deprecated
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.dependsOn,JsonSchema.tasks.dependsOn
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.dependsOn.array,JsonSchema.tasks.dependsOn.array
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.dependsOn.identifier,JsonSchema.tasks.dependsOn.identifier
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.dependsOn.string,JsonSchema.tasks.dependsOn.string
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.dependsOrder,JsonSchema.tasks.dependsOrder
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.dependsOrder.parallel,JsonSchema.tasks.dependsOrder.parallel
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.dependsOrder.sequence,JsonSchema.tasks.dependsOrder.sequence
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.detail,JsonSchema.tasks.detail
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.echoCommand.deprecated,JsonSchema.tasks.echoCommand.deprecated
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.group,JsonSchema.tasks.group
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.group.build,JsonSchema.tasks.group.build
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.group.defaultBuild,JsonSchema.tasks.group.defaultBuild
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.group.defaultTest,JsonSchema.tasks.group.defaultTest
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.group.isDefault,JsonSchema.tasks.group.isDefault
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.group.kind,JsonSchema.tasks.group.kind
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.group.none,JsonSchema.tasks.group.none
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.group.test,JsonSchema.tasks.group.test
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.icon,JsonSchema.tasks.icon
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.icon.color,JsonSchema.tasks.icon.color
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.icon.id,JsonSchema.tasks.icon.id
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.identifier,JsonSchema.tasks.identifier
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.identifier.deprecated,JsonSchema.tasks.identifier.deprecated
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.instanceLimit,JsonSchema.tasks.instanceLimit
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.instancePolicy,JsonSchema.tasks.instancePolicy
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.instancePolicy.prompt,JsonSchema.tasks.instancePolicy.prompt
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.instancePolicy.silent,JsonSchema.tasks.instancePolicy.silent
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.instancePolicy.terminateNewest,JsonSchema.tasks.instancePolicy.terminateNewest
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.instancePolicy.terminateOldest,JsonSchema.tasks.instancePolicy.terminateOldest
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.instancePolicy.warn,JsonSchema.tasks.instancePolicy.warn
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.isBuildCommand.deprecated,JsonSchema.tasks.isBuildCommand.deprecated
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.isShellCommand.deprecated,JsonSchema.tasks.isShellCommand.deprecated
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.isTestCommand.deprecated,JsonSchema.tasks.isTestCommand.deprecated
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.label,JsonSchema.tasks.label
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchemaCommon,JsonSchema.tasks.linux,JsonSchema.tasks.linux
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchemaCommon,JsonSchema.tasks.mac,JsonSchema.tasks.mac
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchemaCommon,JsonSchema.tasks.matcherError,JsonSchema.tasks.matcherError
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.matchers,JsonSchema.tasks.matchers
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchemaCommon,JsonSchema.tasks.matchers,JsonSchema.tasks.matchers
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.presentation,JsonSchema.tasks.presentation
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.presentation.clear,JsonSchema.tasks.presentation.clear
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.presentation.close,JsonSchema.tasks.presentation.close
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.presentation.echo,JsonSchema.tasks.presentation.echo
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.presentation.focus,JsonSchema.tasks.presentation.focus
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.presentation.group,JsonSchema.tasks.presentation.group
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.presentation.instance,JsonSchema.tasks.presentation.instance
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.presentation.reveal,JsonSchema.tasks.presentation.reveal
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.presentation.reveal.always,JsonSchema.tasks.presentation.reveal.always
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.presentation.reveal.never,JsonSchema.tasks.presentation.reveal.never
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.presentation.reveal.silent,JsonSchema.tasks.presentation.reveal.silent
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.presentation.revealProblems,JsonSchema.tasks.presentation.revealProblems
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.presentation.revealProblems.always,JsonSchema.tasks.presentation.revealProblems.always
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.presentation.revealProblems.never,JsonSchema.tasks.presentation.revealProblems.never
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.presentation.revealProblems.onProblem,JsonSchema.tasks.presentation.revealProblems.onProblem
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.presentation.showReuseMessage,JsonSchema.tasks.presentation.showReuseMessage
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.promptOnClose,JsonSchema.tasks.promptOnClose
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchemaCommon,JsonSchema.tasks.promptOnClose,JsonSchema.tasks.promptOnClose
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.quoting.escape,JsonSchema.tasks.quoting.escape
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.quoting.strong,JsonSchema.tasks.quoting.strong
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.quoting.weak,JsonSchema.tasks.quoting.weak
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.reevaluateOnRerun,JsonSchema.tasks.reevaluateOnRerun
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.runOn,JsonSchema.tasks.runOn
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.runOptions,JsonSchema.tasks.runOptions
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchemaCommon,JsonSchema.tasks.showOutput,JsonSchema.tasks.showOutput
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.showOutput.deprecated,JsonSchema.tasks.showOutput.deprecated
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchemaCommon,JsonSchema.tasks.suppressTaskName,JsonSchema.tasks.suppressTaskName
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.suppressTaskName.deprecated,JsonSchema.tasks.suppressTaskName.deprecated
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.taskLabel,JsonSchema.tasks.taskLabel
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.taskName,JsonSchema.tasks.taskName
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchemaCommon,JsonSchema.tasks.taskName,JsonSchema.tasks.taskName
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.taskName.deprecated,JsonSchema.tasks.taskName.deprecated
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.taskSelector.deprecated,JsonSchema.tasks.taskSelector.deprecated
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.terminal,JsonSchema.tasks.terminal
