"﻿""file""",scope,key,value_zh
main.i18n.json,vs/workbench/contrib/inlineChat/common/inlineChat,inlineChatEditing,inlinechated
main.i18n.json,vs/workbench/contrib/inlineChat/common/inlineChat,inlineChatEmpty,InLineChatempty
main.i18n.json,vs/workbench/contrib/inlineChat/common/inlineChat,inlineChatFocused,InlineChatfocused
main.i18n.json,vs/workbench/contrib/inlineChat/common/inlineChat,inlineChatHasEditsAgent,InLineChathathaseTitsagent
main.i18n.json,vs/workbench/contrib/inlineChat/common/inlineChat,inlineChatHasPossible,InLineChathaspossible
main.i18n.json,vs/workbench/contrib/inlineChat/common/inlineChat,inlineChatHasProvider,InLineChathasProvider
main.i18n.json,vs/workbench/contrib/inlineChat/common/inlineChat,inlineChatHasStashedSession,InLineChathasstashedsession
main.i18n.json,vs/workbench/contrib/inlineChat/common/inlineChat,inlineChatInnerCursorFirst,InLineChatinnerCursorfirst
main.i18n.json,vs/workbench/contrib/inlineChat/common/inlineChat,inlineChatInnerCursorLast,InLineChatinnerCursorlast
main.i18n.json,vs/workbench/contrib/inlineChat/common/inlineChat,inlineChatInput.background,inlineChatInput.background
main.i18n.json,vs/workbench/contrib/inlineChat/common/inlineChat,inlineChatInput.border,inlineChatInput.border
main.i18n.json,vs/workbench/contrib/inlineChat/common/inlineChat,inlineChatInput.focusBorder,inlineChatInput.focusBorder
main.i18n.json,vs/workbench/contrib/inlineChat/common/inlineChat,inlineChatInput.placeholderForeground,inlineChatInput.placeholderForeground
main.i18n.json,vs/workbench/contrib/inlineChat/common/inlineChat,inlineChatOuterCursorPosition,InLineChatouterCursorPocation
main.i18n.json,vs/workbench/contrib/inlineChat/common/inlineChat,inlineChatRequestInProgress,InLineChatRequestInProTHER
main.i18n.json,vs/workbench/contrib/inlineChat/common/inlineChat,inlineChatResponseFocused,InLineChatresponseF Focused
main.i18n.json,vs/workbench/contrib/inlineChat/common/inlineChat,inlineChatResponseTypes,InLineChatresponsetypes
main.i18n.json,vs/workbench/contrib/inlineChat/common/inlineChat,inlineChatVisible,InLineChatvisible
main.i18n.json,vs/workbench/contrib/inlineChat/common/inlineChat,lineSuffixHint,Linesuffixhint
main.i18n.json,vs/workbench/contrib/inlineChat/electron-browser/inlineChatActions,holdForSpeech,Holdforspeech
main.i18n.json,vs/workbench/contrib/inlineCompletions/browser/inlineCompletionLanguageStatusBarContribution,inlineCompletionAvailable,InNineCECTENTENTAVEABLE
main.i18n.json,vs/workbench/contrib/inlineCompletions/browser/inlineCompletionLanguageStatusBarContribution,inlineEditAvailable,InlineEdItAvailable
main.i18n.json,vs/workbench/contrib/inlineCompletions/browser/inlineCompletionLanguageStatusBarContribution,inlineSuggestionLoading,Tải xuống
main.i18n.json,vs/workbench/contrib/inlineCompletions/browser/inlineCompletionLanguageStatusBarContribution,inlineSuggestions,Inlinesuggions
main.i18n.json,vs/workbench/contrib/inlineCompletions/browser/inlineCompletionLanguageStatusBarContribution,inlineSuggestionsSmall,InlinesuggestionSsmall
main.i18n.json,vs/workbench/contrib/inlineCompletions/browser/inlineCompletionLanguageStatusBarContribution,noInlineSuggestionAvailable,Noinlinesuggestionavi có sẵn
main.i18n.json,vs/workbench/contrib/interactive/browser/interactive.contribution,interactive.activeCodeBorder,interactive.activeCodeBorder
main.i18n.json,vs/workbench/contrib/interactive/browser/interactive.contribution,interactive.execute,interactive.execute
main.i18n.json,vs/workbench/contrib/interactive/browser/interactive.contribution,interactive.history.focus,interactive.history.focus
main.i18n.json,vs/workbench/contrib/interactive/browser/interactive.contribution,interactive.history.next,interactive.history.next
main.i18n.json,vs/workbench/contrib/interactive/browser/interactive.contribution,interactive.history.previous,interactive.history.previous
main.i18n.json,vs/workbench/contrib/interactive/browser/interactive.contribution,interactive.inactiveCodeBorder,interactive.inactiveCodeBorder
main.i18n.json,vs/workbench/contrib/interactive/browser/interactive.contribution,interactive.input.clear,interactive.input.clear
main.i18n.json,vs/workbench/contrib/interactive/browser/interactive.contribution,interactive.input.focus,interactive.input.focus
main.i18n.json,vs/workbench/contrib/interactive/browser/interactive.contribution,interactive.open,interactive.open
main.i18n.json,vs/workbench/contrib/interactive/browser/interactive.contribution,interactiveScrollToBottom,Tương tácCrollTobottom
main.i18n.json,vs/workbench/contrib/interactive/browser/interactive.contribution,interactiveScrollToTop,Tương tácCrollTotop
main.i18n.json,vs/workbench/contrib/interactive/browser/interactive.contribution,interactiveWindow,InteractiveWindow
main.i18n.json,vs/workbench/contrib/interactive/browser/interactive.contribution,interactiveWindow.alwaysScrollOnNewCell,interactiveWindow.alwaysScrollOnNewCell
main.i18n.json,vs/workbench/contrib/interactive/browser/interactive.contribution,interactiveWindow.executeWithShiftEnter,interactiveWindow.executeWithShiftEnter
main.i18n.json,vs/workbench/contrib/interactive/browser/interactive.contribution,interactiveWindow.promptToSaveOnClose,interactiveWindow.promptToSaveOnClose
main.i18n.json,vs/workbench/contrib/interactive/browser/interactive.contribution,interactiveWindow.showExecutionHint,interactiveWindow.showExecutionHint
main.i18n.json,vs/workbench/contrib/interactive/browser/replInputHintContentWidget,disableHint,Vô hiệu hóa
main.i18n.json,vs/workbench/contrib/interactive/browser/replInputHintContentWidget,emptyHintText,trốnghinttext
main.i18n.json,vs/workbench/contrib/interactive/browser/replInputHintContentWidget,ReplInputAriaLabelHelp,Reprinputarialabelhelp
main.i18n.json,vs/workbench/contrib/interactive/browser/replInputHintContentWidget,ReplInputAriaLabelHelpNoKb,Reprinputarialabelhelpnokb
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorActions,accept,chấp nhận
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorActions,actions.interactiveSession.accessibiltyHelpEditor,actions.interactiveSession.accessibiltyHelpEditor
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorActions,apply1,Áp dụng1
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorActions,apply2,áp dụng2
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorActions,arrowDown,Mũi tên
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorActions,arrowUp,mũi tên
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorActions,cancel,Hủy bỏ
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorActions,cat,con mèo
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorActions,contractMessage,Hợp đồng
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorActions,copyRecordings,Bản quyền
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorActions,discard,loại bỏ
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorActions,discardMenu,Vứt bỏ
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorActions,expandMessage,Mở rộng
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorActions,feedback.helpful,feedback.helpful
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorActions,feedback.unhelpful,feedback.unhelpful
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorActions,focus,tập trung
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorActions,label,nhãn
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorActions,nextFromHistory,NextFromhistory
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorActions,previousFromHistory,Trước từ
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorActions,run,chạy
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorActions,stop,dừng lại
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorActions,toggleDiff,Bật lên
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorActions,toggleDiff2,chuyển đổi2
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorActions,undo.clipboard,undo.clipboard
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorActions,undo.newfile,undo.newfile
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorActions,unstash,không bị hủy bỏ
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorActions,viewInChat,Viewinchat
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorController,create.fail,create.fail
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorController,create.fail.detail,create.fail.detail
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorController,default.placeholder,default.placeholder
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorController,default.placeholder.history,default.placeholder.history
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorController,empty,trống
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorController,err.apply,err.apply
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorController,err.discard,err.discard
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorController,thinking,suy nghĩ
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorController,welcome.1,welcome.1
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorStrategies,lines.0,lines.0
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorStrategies,lines.1,lines.1
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorStrategies,lines.N,lines.N
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorWidget,aria-label,nhãn aria
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorWidget,interactiveEditor.accessibilityHelp,interactiveEditor.accessibilityHelp
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorWidget,interactiveSessionInput.accessibilityHelpNoKb,interactiveSessionInput.accessibilityHelpNoKb
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorWidget,modified,sửa đổi
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorWidget,original,nguyên bản
main.i18n.json,vs/workbench/contrib/interactiveEditor/common/interactiveEditor,editMode,editMode
main.i18n.json,vs/workbench/contrib/interactiveEditor/common/interactiveEditor,editMode.live,editMode.live
main.i18n.json,vs/workbench/contrib/interactiveEditor/common/interactiveEditor,editMode.livePreview,editMode.livePreview
main.i18n.json,vs/workbench/contrib/interactiveEditor/common/interactiveEditor,editMode.preview,editMode.preview
main.i18n.json,vs/workbench/contrib/interactiveEditor/common/interactiveEditor,interactiveEditor.border,interactiveEditor.border
main.i18n.json,vs/workbench/contrib/interactiveEditor/common/interactiveEditor,interactiveEditor.regionHighlight,interactiveEditor.regionHighlight
main.i18n.json,vs/workbench/contrib/interactiveEditor/common/interactiveEditor,interactiveEditor.shadow,interactiveEditor.shadow
main.i18n.json,vs/workbench/contrib/interactiveEditor/common/interactiveEditor,interactiveEditorDidEdit,Tương tác
main.i18n.json,vs/workbench/contrib/interactiveEditor/common/interactiveEditor,interactiveEditorDiff,InteractiveDitordiff
main.i18n.json,vs/workbench/contrib/interactiveEditor/common/interactiveEditor,interactiveEditorDiff.inserted,interactiveEditorDiff.inserted
main.i18n.json,vs/workbench/contrib/interactiveEditor/common/interactiveEditor,interactiveEditorDiff.removed,interactiveEditorDiff.removed
main.i18n.json,vs/workbench/contrib/interactiveEditor/common/interactiveEditor,interactiveEditorDocumentChanged,InteractiveDitordOcumentChanged
main.i18n.json,vs/workbench/contrib/interactiveEditor/common/interactiveEditor,interactiveEditorEmpty,InteractiveDitorEmpty
main.i18n.json,vs/workbench/contrib/interactiveEditor/common/interactiveEditor,interactiveEditorFocused,InteractiveDitorFocus
main.i18n.json,vs/workbench/contrib/interactiveEditor/common/interactiveEditor,interactiveEditorHasActiveRequest,InteractiveDitorHasActiveRequest
main.i18n.json,vs/workbench/contrib/interactiveEditor/common/interactiveEditor,interactiveEditorHasProvider,InteractiveDitorHasProvider
main.i18n.json,vs/workbench/contrib/interactiveEditor/common/interactiveEditor,interactiveEditorHasStashedSession,InteractiveDitorHasstashedSession
main.i18n.json,vs/workbench/contrib/interactiveEditor/common/interactiveEditor,interactiveEditorInnerCursorFirst,InteractiveDitorInnerCursorfirst
main.i18n.json,vs/workbench/contrib/interactiveEditor/common/interactiveEditor,interactiveEditorInnerCursorLast,InteractiveDitorInnerCursorlast
main.i18n.json,vs/workbench/contrib/interactiveEditor/common/interactiveEditor,interactiveEditorInput.background,interactiveEditorInput.background
main.i18n.json,vs/workbench/contrib/interactiveEditor/common/interactiveEditor,interactiveEditorInput.border,interactiveEditorInput.border
main.i18n.json,vs/workbench/contrib/interactiveEditor/common/interactiveEditor,interactiveEditorInput.focusBorder,interactiveEditorInput.focusBorder
main.i18n.json,vs/workbench/contrib/interactiveEditor/common/interactiveEditor,interactiveEditorInput.placeholderForeground,interactiveEditorInput.placeholderForeground
main.i18n.json,vs/workbench/contrib/interactiveEditor/common/interactiveEditor,interactiveEditorLastFeedbackKind,InteractiveDitorLastFeedbackKind
main.i18n.json,vs/workbench/contrib/interactiveEditor/common/interactiveEditor,interactiveEditorMarkdownMessageCropState,Tương tácDitorMarkDownMessageCropstate
main.i18n.json,vs/workbench/contrib/interactiveEditor/common/interactiveEditor,interactiveEditorOuterCursorPosition,InteractiveDitorouterCursorPocation
main.i18n.json,vs/workbench/contrib/interactiveEditor/common/interactiveEditor,interactiveEditorResponseType,InteractiveDitorResponSetype
main.i18n.json,vs/workbench/contrib/interactiveEditor/common/interactiveEditor,interactiveEditorVisible,InteractiveDitorVisible
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/actions/interactiveSessionActions,actions.ineractiveSession.acceptInput,actions.ineractiveSession.acceptInput
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/actions/interactiveSessionActions,actions.interactiveSession.focus,actions.interactiveSession.focus
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/actions/interactiveSessionActions,interactiveSession.category,interactiveSession.category
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/actions/interactiveSessionActions,interactiveSession.clear.label,interactiveSession.clear.label
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/actions/interactiveSessionActions,interactiveSession.clearHistory.label,interactiveSession.clearHistory.label
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/actions/interactiveSessionActions,interactiveSession.focusInput.label,interactiveSession.focusInput.label
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/actions/interactiveSessionActions,interactiveSession.history.label,interactiveSession.history.label
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/actions/interactiveSessionActions,interactiveSession.history.pick,interactiveSession.history.pick
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/actions/interactiveSessionActions,interactiveSession.open,interactiveSession.open
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/actions/interactiveSessionCodeblockActions,interactive.copyCodeBlock.label,interactive.copyCodeBlock.label
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/actions/interactiveSessionCodeblockActions,interactive.insertCodeBlock.label,interactive.insertCodeBlock.label
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/actions/interactiveSessionCodeblockActions,interactive.insertIntoNewFile.label,interactive.insertIntoNewFile.label
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/actions/interactiveSessionCodeblockActions,interactive.runInTerminal.label,interactive.runInTerminal.label
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/actions/interactiveSessionCopyActions,interactive.copyAll.label,interactive.copyAll.label
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/actions/interactiveSessionCopyActions,interactive.copyItem.label,interactive.copyItem.label
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/actions/interactiveSessionExecuteActions,interactive.cancel.label,interactive.cancel.label
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/actions/interactiveSessionExecuteActions,interactive.submit.label,interactive.submit.label
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/actions/interactiveSessionTitleActions,interactive.voteDown.label,interactive.voteDown.label
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/actions/interactiveSessionTitleActions,interactive.voteUp.label,interactive.voteUp.label
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/contrib/interactiveSessionInputEditorContrib,interactive.input.placeholderNoCommands,interactive.input.placeholderNoCommands
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/contrib/interactiveSessionInputEditorContrib,interactive.input.placeholderWithCommands,interactive.input.placeholderWithCommands
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/interactiveSession.contribution,interactiveSession,Tương tác
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/interactiveSession.contribution,interactiveSession.editor.fontFamily,interactiveSession.editor.fontFamily
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/interactiveSession.contribution,interactiveSession.editor.fontSize,interactiveSession.editor.fontSize
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/interactiveSession.contribution,interactiveSession.editor.fontWeight,interactiveSession.editor.fontWeight
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/interactiveSession.contribution,interactiveSession.editor.lineHeight,interactiveSession.editor.lineHeight
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/interactiveSession.contribution,interactiveSession.editor.wordWrap,interactiveSession.editor.wordWrap
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/interactiveSession.contribution,interactiveSessionConfigurationTitle,InteractiveSessionConfigurationTitle
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/interactiveSessionContributionServiceImpl,vscode.extension.contributes.interactiveSession,vscode.extension.contributes.interactiveSession
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/interactiveSessionContributionServiceImpl,vscode.extension.contributes.interactiveSession.icon,vscode.extension.contributes.interactiveSession.icon
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/interactiveSessionContributionServiceImpl,vscode.extension.contributes.interactiveSession.id,vscode.extension.contributes.interactiveSession.id
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/interactiveSessionContributionServiceImpl,vscode.extension.contributes.interactiveSession.label,vscode.extension.contributes.interactiveSession.label
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/interactiveSessionContributionServiceImpl,vscode.extension.contributes.interactiveSession.when,vscode.extension.contributes.interactiveSession.when
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/interactiveSessionEditorInput,interactiveSessionEditorName,InteractiveScereditorName
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/interactiveSessionInputPart,interactiveSessionInput,InteractiveSessionInput
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/interactiveSessionListRenderer,interactiveSession,Tương tác
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/interactiveSessionWidget,clear,thông thoáng
main.i18n.json,vs/workbench/contrib/interactiveSession/common/interactiveSessionColors,interactive.requestBackground,interactive.requestBackground
main.i18n.json,vs/workbench/contrib/interactiveSession/common/interactiveSessionColors,interactive.requestBorder,interactive.requestBorder
main.i18n.json,vs/workbench/contrib/interactiveSession/common/interactiveSessionContextKeys,hasInteractiveSessionProvider,HasinteractiveSessionprovider
main.i18n.json,vs/workbench/contrib/interactiveSession/common/interactiveSessionContextKeys,inInteractiveInput,IninterActiveInput
main.i18n.json,vs/workbench/contrib/interactiveSession/common/interactiveSessionContextKeys,inInteractiveSession,Intervinactivesession
main.i18n.json,vs/workbench/contrib/interactiveSession/common/interactiveSessionContextKeys,interactiveInputHasText,InteractiveInputhastext
main.i18n.json,vs/workbench/contrib/interactiveSession/common/interactiveSessionContextKeys,interactiveSessionRequestInProgress,InteractiveSessionRequestInProTHER
main.i18n.json,vs/workbench/contrib/interactiveSession/common/interactiveSessionContextKeys,interactiveSessionResponseHasProviderId,InteractiveSessionResponsehasProviderid
main.i18n.json,vs/workbench/contrib/interactiveSession/common/interactiveSessionContextKeys,interactiveSessionResponseVote,InteractiveSessionResponsevote
main.i18n.json,vs/workbench/contrib/interactiveSession/common/interactiveSessionServiceImpl,emptyResponse,trống represponse
main.i18n.json,vs/workbench/contrib/interactiveSession/common/interactiveSessionViewModel,thinking,suy nghĩ
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,acknowledge,thừa nhận
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,bugDescription,Bugdescrip
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,bugReporter,Bugreporter
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,closed,Đóng
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,createOnGitHub,Creatongithub
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,description,Sự miêu tả
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,disabledExtensions,Vô hiệu hóaTexsions
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,elsewhereDescription,Elsewheredescrip
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,extension,sự mở rộng
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,extensionPlaceholder,Mở rộngPlaceholder
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,featureRequest,FeatureRequest
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,featureRequestDescription,FeatureRequestDescrip
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,handlesIssuesElsewhere,Handelsissuessewhere
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,hide,trốn
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,loadingData,Tải
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,marketplace,thị trường
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,marketplacePlaceholder,Thị trườngPlacePlaceholder
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,open,mở
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,openIssueReporter,Openissuereporter
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,pasteData,Pastedata
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,performanceIssue,Performanceissue
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,performanceIssueDesciption,Performanceissuededesciption
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,previewOnGitHub,Xem trước
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,saveExtensionData,SavingExtensionda
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,selectExtension,Chọn ExtExtension
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,selectSource,Lựa chọn nguồn
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,show,trình diễn
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,similarIssues,tương tự
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,stepsToReproduce,stepstoreproduce
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,undefinedPlaceholder,không xác định ở chỗ
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,unknown,không xác định
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,vscode,VSCODE
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,vscodePlaceholder,VSCodePlaceholder
main.i18n.json,vs/workbench/contrib/issue/browser/issue.contribution,statusUnsupported,trạng thái hỗ trợ
main.i18n.json,vs/workbench/contrib/issue/browser/issueFormService,cancel,Hủy bỏ
main.i18n.json,vs/workbench/contrib/issue/browser/issueFormService,confirmCloseIssueReporter,xác nhậnCloseissuereporter
main.i18n.json,vs/workbench/contrib/issue/browser/issueFormService,issueReporterWriteToClipboard,ISSUEREPORTERWRITETOCLIPBOARD
main.i18n.json,vs/workbench/contrib/issue/browser/issueFormService,ok,Được rồi
main.i18n.json,vs/workbench/contrib/issue/browser/issueFormService,yes,Đúng
main.i18n.json,vs/workbench/contrib/issue/browser/issueQuickAccess,contributedIssuePage,Đóng góp
main.i18n.json,vs/workbench/contrib/issue/browser/issueQuickAccess,extensions,phần mở rộng
main.i18n.json,vs/workbench/contrib/issue/browser/issueQuickAccess,reportExtensionMarketplace,Báo cáo ExtractionsMarketplace
main.i18n.json,vs/workbench/contrib/issue/browser/issueReporterPage,acknowledgements,Lời cảm ơn
main.i18n.json,vs/workbench/contrib/issue/browser/issueReporterPage,chooseExtension,ChọnExtension
main.i18n.json,vs/workbench/contrib/issue/browser/issueReporterPage,completeInEnglish,Hoàn thành
main.i18n.json,vs/workbench/contrib/issue/browser/issueReporterPage,descriptionEmptyValidation,Mô tảEmptyValidation
main.i18n.json,vs/workbench/contrib/issue/browser/issueReporterPage,descriptionTooShortValidation,Mô tảTooShortValidation
main.i18n.json,vs/workbench/contrib/issue/browser/issueReporterPage,details,chi tiết
main.i18n.json,vs/workbench/contrib/issue/browser/issueReporterPage,disableExtensions,Vô hiệu hóa
main.i18n.json,vs/workbench/contrib/issue/browser/issueReporterPage,disableExtensionsLabelText,Vô hiệutExtensionsLabeltext
main.i18n.json,vs/workbench/contrib/issue/browser/issueReporterPage,downloadExtensionData,DownloadextensionData
main.i18n.json,vs/workbench/contrib/issue/browser/issueReporterPage,extensionData,Mở rộngData
main.i18n.json,vs/workbench/contrib/issue/browser/issueReporterPage,extensionWithNoBugsUrl,Mở rộngWithNobugsurl
main.i18n.json,vs/workbench/contrib/issue/browser/issueReporterPage,extensionWithNonstandardBugsUrl,Mở rộngWithNonstArdardBugsurl
main.i18n.json,vs/workbench/contrib/issue/browser/issueReporterPage,issueSourceEmptyValidation,vấn đềourceemptyvalidation
main.i18n.json,vs/workbench/contrib/issue/browser/issueReporterPage,issueSourceLabel,Vấn đề Triều Tiên
main.i18n.json,vs/workbench/contrib/issue/browser/issueReporterPage,issueTitleLabel,Issuetitlelabel
main.i18n.json,vs/workbench/contrib/issue/browser/issueReporterPage,issueTitleRequired,phát hành
main.i18n.json,vs/workbench/contrib/issue/browser/issueReporterPage,issueTypeLabel,ISSUETYPELABEL
main.i18n.json,vs/workbench/contrib/issue/browser/issueReporterPage,reviewGuidanceLabel,ReviewGuidCelabel
main.i18n.json,vs/workbench/contrib/issue/browser/issueReporterPage,sendExperiments,SendExperiments
main.i18n.json,vs/workbench/contrib/issue/browser/issueReporterPage,sendExtensionData,SendExtensionData
main.i18n.json,vs/workbench/contrib/issue/browser/issueReporterPage,sendExtensions,SendExtensions
main.i18n.json,vs/workbench/contrib/issue/browser/issueReporterPage,sendProcessInfo,SendProcessInfo
main.i18n.json,vs/workbench/contrib/issue/browser/issueReporterPage,sendSystemInfo,SendSystemInfo
main.i18n.json,vs/workbench/contrib/issue/browser/issueReporterPage,sendWorkspaceInfo,SendWorksPaceInfo
main.i18n.json,vs/workbench/contrib/issue/browser/issueReporterPage,show,trình diễn
main.i18n.json,vs/workbench/contrib/issue/browser/issueReporterPage,titleEmptyValidation,TitleEmptyValidation
main.i18n.json,vs/workbench/contrib/issue/browser/issueReporterPage,titleLengthValidation,TitlelghtValidation
main.i18n.json,vs/workbench/contrib/issue/browser/issueReporterService,undefinedPlaceholder,không xác định ở chỗ
main.i18n.json,vs/workbench/contrib/issue/browser/issueTroubleshoot,ask to download insiders,Yêu cầu tải xuống người trong cuộc
main.i18n.json,vs/workbench/contrib/issue/browser/issueTroubleshoot,ask to reproduce issue,Yêu cầu tái tạo vấn đề
main.i18n.json,vs/workbench/contrib/issue/browser/issueTroubleshoot,bad,xấu
